hangle,first_translate,idiom_translate,label,idiom
"그래야, 눈앞에서 놓쳤을 때 절망감이 더욱 커질 테니까.","that way, they’ll feel even more despair when they lose everything.","that way, they’ll be even more devastated when they lose everything.","that way, they will feel all the more desperate when I take it all away right before their eyes.","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
전 이 집에서의 모든 걸 버리고 나갈 생각인걸요.,I’m going to leave everything behind.,I’m going to leave everything behind.,I’m thinking of  leaving everything behind here before  I leave.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"그날,","that day,","that day,","that day,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
나는 아벨에게 편지를 보냈다.,I sent a letter to abel.,I sent a letter to abel.,I sent a letter to abel.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
내용은 간단했다.,it was simple.,it was a simple letter.,it was a concise letter.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"이전에 언급하셨던 퇴직금,",can I receive...,can I receive...,could I receive the severance…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
지금 받을 수 있을까요?,...the severance pay you mentioned before?,...the severance pay you mentioned before?,…you mentioned in advance?,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
생각보다는 빨리 왔군.,she came sooner than I thought.,she came back sooner than I thought.,I didn’t think I’d hear from her this soon.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
하여간 얘도 은근히 무른 구석이 있단 말이지….,she’s softer than she seems...,she’s softer than she looks...,she can be soft sometimes…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
솔직히 여기까지는 예상한 바다.,I expected this much.,"honestly, I expected this.","to be honest, I expected this much.","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
…그렇다고 해도,"but still,","but still,","nonetheless,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
피오나 그린은 이상한 아이다.,fiona green is a strange girl.,fiona green is a strange child.,fiona green is a strange one.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
어릴 때부터 지금까지 줄곧 이상했다.,she’s been strange ever since she was young.,she’s been strange ever since she was young.,"no, she was strange ever since she was a kid.","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"평소에는 사탕처럼 달콤하고 다정하게 굴다가도,","she’s usually sweet and kind,","she’s usually sweet and kind like candy,","at times, she’d be kind and sweet,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
어느때는 단호하고 냉정해진다.,but sometimes she’s cold and stern.,"but sometimes, she’s cold and stern.",while other times she’d become cold and decisive.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
그동안 피오나는 최선을 다해 헤일론을 지켰다.,fiona has done her best to protect house hylon.,fiona has done her best to protect hylon.,fiona did everything she could to protect heylon.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"그래서,",so...,so...,that’s why…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
피오나도 이제 이 영지를 아끼게 된 줄 알았다.,...I thought she had come to care for this land.,...I thought she had come to care for this land.,…I thought she’d come to love the place.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"하지만 떠나라고 말하자,","but when I told her to leave,","but when I told her to leave,","but when I told her to leave,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
피오나는 정말 일말의 미련 없이 떠났다.,she left without any hesitation.,she left without a second thought.,she left without a backward glance.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
…섭섭하군.,it’s a bit sad.,I’m a little sad.,it was rather disappointing.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
나도 이러니,"I feel this way,","I feel this way,","if this is how I feel,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
시그렌 녀석은 충격을 받을 만해.,so it’s no wonder siegren was shocked.,so it’s understandable that siegren was shocked.,imagine how shocked siegren was.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
피오나는 5년간 시그렌을 제 몸처럼 아꼈다.,fiona cared for siegren like he was her own body for five years.,fiona cared for siegren like her own body for five years.,"for five years, fiona cared for siegren like no other.","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
시그렌~!,siegren!,siegren!,siegren!,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
‘피오나가 시그렌을 좋아하는 게 아닐까?,there were even rumors...,there were even rumors...,there were even rumors saying…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
…하는 소문이 돌 정도로.,...that fiona liked siegren.,...that fiona liked siegren.,…that fiona was secretly in love with him.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
하지만,but...,but...,"however,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
피오나는 시그렌조차 이곳에 내버려 두었다.,...fiona left siegren here.,...she left him behind too.,she even left siegren behind.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"마치 이제 내 의무는 끝났어,",it was like she was saying...,it’s like she was saying...,it was like she was saying…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
라고 말하는 것처럼.,...that her duty was over.,...that her duty was over.,…that her work here was done.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"…피오나는 어릴 적부터 이 사회의 어느 것에 속하거나,",fiona has always avoided being a part of society...,fiona has always avoided being a part of society...,"ever since  she was a kid, she didn’t seem to like being tied down…","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
인간관계에서 영향을 주고받는 것 자체를 꺼리는 듯해.,...or being influenced by human relationships.,...or being influenced by human relationships.,…by social obligations or personal relationships.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
이유는 알 수 없지만.,I don’t know why.,I don’t know why.,I never got to understood why.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
아벨...,abel...,abel...,abel…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
……이 아니라 스승님.,"I mean, master.","I mean, master.","sorry, master?","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
들어와라.,come in.,come in.,come in.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
늦었다.,you’re late.,you’re late.,you’re late.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
부르자마자 바로 온 겁니다.,I came as soon as you called.,I came as soon as you called.,I came as soon as I heard.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
왜 부르셨는지는 모르겠지만요.,although I don’t know why you called me.,"I don’t know why you called me, though.","as to why  you want to talk to me, I don’t know.","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
어디 한번 계속 그런 식으로 굴어 보거라.,keep acting like that.,keep acting like that.,keep this up and I’ll teach you another lesson.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
방금 피오나에게 편지가 온 참인데.,I just received a letter from fiona.,I just received a letter from fiona.,I just got a letter from fiona.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
정말 딱 용건만 있군요.,you got straight to the point.,she got straight to the point.,she really knows how to get straight to the point.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
너와 관련된 내용이 없다고 답지 않게 툴툴거릴 생각이냐?,are you going to complain because it has nothing to do with you?,are you going to complain because it has nothing to do with you?,are you upset because it doesn’t say a word about you?,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
애초에 기대도 안 했습니다.,I didn’t expect it to.,I didn’t expect anything in the first place.,that’s the last thing I expected.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
그리고,and...,and...,"also,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
