hangle,first_translate,idiom_translate,label,idiom
"조만간 가문에서 작은 티 파티를 열 예정인데,",I’m planning to hold a small tea party soon.,I’m planning to hold a small tea party soon.,our family will be hosting a small tea party.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
거기에 영애를 초대해도 괜찮을까요?,may I invite you to it?,would it be all right if I invited you?,"do you mind if I invite you, my lady?","머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
"라는 말을 듣긴 했지만,","that’s what she said,","that’s what she said,","after what she said,","머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
정말로 초대장을 보낼 줄이야.,but I didn’t think she’d actually send me an invitation.,but I didn’t think she’d really send me an invitation.,I didn’t think she’d actually send me an invitation.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
편히 즐기다 가면 좋겠네요.,I hope you have a good time.,I hope you enjoy yourself.,I hope you enjoy the party.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
…감사합니다.,thank you.,thank you.,thank you.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
리비아는 이유 없이 잘해주는 사람이 아닌데…,livia isn’t the type to be nice to people for no reason...,livia isn’t the type to be nice for no reason...,livia isn’t one to show kindness for nothing.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
대체 무슨 생각일까…,what is she thinking?,what is she thinking?,I wonder what she’s up to…,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
"그러고 보니,","by the way,","by the way,","by the way,","머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
영애께서 어니스트 공작님과 내기를 하셨다면서요?,I heard you made a bet with duke ernest.,I heard you made a bet with duke ernest.,"I heard you made a bet with duke ernest, lady fiona.","머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
피오나 영애가요?,lady fiona did?,lady fiona did?,really? you did?,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
어떤 내기 인가요?,what kind of bet?,what kind of bet?,what kind of bet?,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
내기… 까지는 아니고요.,it’s not really a bet...,it’s not really a bet.,I wouldn’t call it a bet exactly…,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
작은 약속을 하나 했어요.,we just made a small promise.,I made a small promise.,I made a little promise.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
"이번 사냥 대회에서 우승하면,","if I win the upcoming hunting competition,","if I win the hunting competition,","if I win the upcoming hunting competition,","머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
어니스트 공작님께서 절 헤일론의 후계자라고 인정하시겠대요.,duke ernest will acknowledge me as the heir of house haylon.,duke ernest will recognize me as the heir of house haylon.,duke ernest has agreed to acknowledge me as heylon’s successor.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
우승이라고요…?,win...?,win...?,the hunting competition?,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
위험하지 않나요?,isn’t that dangerous?,isn’t that dangerous?,isn’t that dangerous?,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
"저희가 응원할게요, 피오나 영애.","we’ll cheer for you, lady fiona.","we’ll cheer for you, lady fiona.","then we’ll  all be rooting for you, lady fiona.","머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
"가문의 후계자로 인정받기 위해서라니, 멋있어요!",it’s amazing that you’re doing that to be acknowledged as the heir of your house!,it’s so cool that you’re doing that to be recognized as the heir of your house!,I think it’s remarkable how you’re doing it for your family!,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
고마워요.,thank you.,thank you.,thank you.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
"아, 피오나 영애.","oh, lady fiona.","oh, lady fiona.","oh, lady fiona.","머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
궁금한 게 있어요!,I have a question!,I’m curious about something!,I’m curious about something!,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
헤일론에는 아주 무서운 마법사가 산다면서요?,I heard there’s a very scary sorcerer in house haylon.,I heard there’s a very scary sorcerer at house haylon.,is it true that a very powerful mage lives in heylon?,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
네?,what?,what?,sorry?,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
저도 들었어요!,I heard that too!,I heard that too!,I heard it too!,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
웃으면서 마물을 도륙해서 주변이 온통 피바다가 된다고…,they say he smiles while slaughtering demons and turns the area into a sea of blood...,they say he smiles while slaying demons and turns the area into a bloodbath...,"they say that after she’s done slaying beasts, it’s an absolute bloodbath...","머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
대체 무슨 소문이 퍼진 거야.,what kind of rumors are these?,what kind of rumors are spreading?,"okay, who spread those false rumors about me?","머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
제가 들은 소문은 다른 내용인걸요?,the rumors I heard are different.,the rumor I heard is different.,I heard a slightly different rumor.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
1년 내내 겨울뿐인 헤일론을 수호하는 마법사.,"they say he’s a sorcerer who protects haylon, where it’s winter all year round.","he’s a sorcerer who protects haylon, where it’s winter all year long.","the mage is the protector of heylon, where winter descends all year long.","머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
헤일론의 사람들은 그 마법사를 이렇게 칭송한다고 하더군요.,the people of haylon praise him like this.,I heard the people of haylon praise him like this.,the people of heylon call her something entirely different.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
바로,they call him...,they call him...,they call her…,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
겨울의 수호자라고요.,...the guardian of winter.,...the guardian of winter.,…the winter guardian.,"머리 굴렸지 : You were scheming
눈치챘나 보군 : I see you caught on
닦달해서 귀찮게 굴었을걸요 : He would have pestered and nagged
사람 보는 눈 하나는 있다니까 : I have a good eye for people
기가 죽어버리는 거야 : Losing confidence
피바다가 된다고 : It turns into a bloodbath"
