hangle,first_translate,idiom_translate,label,idiom
왜 소설 속에서 그런 곳 있지 않은가.,"you know, that kind of place in a novel.","you know, that kind of place in novels.","you know, that one fancy boutique in every novel ever.","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
"모든 귀족 영애들이 원하는 곳이자,","the place that all the noble ladies want to go to,","the place that all the noble ladies want to go to,","it’s a place all the noble ladies would kill to go to,","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
드레스 한 벌 받으려면 몇 달은 기다려야 한다고 설명하는 그런 의상실.,and it takes months to get a dress from there.,but have to wait months to get a dress from.,where you have to wait months to get a dress made.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
"하지만 여주인공은 예외라서,","but the protagonist is an exception,","but the heroine is an exception,","but as the exception to the rule,","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
밥 먹듯이 드레스를 맞추는 그런 장소.,and she gets dresses from there all the time.,so she gets dresses from there all the time.,the female lead would get her dresses made there all the time.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
불공평해!,it’s so unfair!,it’s so unfair!,it’s not fair,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
여주인 유니스도 이 의상실에서 드레스를 맞추곤 했다.,the female protagonist eunice also got her dresses from this boutique.,the heroine eunice also got her dresses from this boutique.,"eunice, the main character gets her dresses made at this boutique as well.","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
아마 아렌트가 그녀를 유혹할 때 그런 장면이 있었던 걸로 기억한다.,I think there was a scene like that when arendt was trying to seduce her.,I think there was a scene where arendt seduced her here.,I remember that from a scene where arendt tries to make a move on her.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
그런 의상실을 이토록 쉽게 이용할 수 있다니.,I can’t believe I’m using this boutique so easily.,I can’t believe I can use this boutique so easily.,she has such easy access to a boutique like that.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
과연 헤일론 가문이라고 감탄해야 할 지.,should I be impressed by house haylon?,should I be impressed by house haylon?,perhaps that’s the power of house heylon.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
"아니 근데,",but...,"but wait,","but wait,","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
이 전개 뭔가 이상하지 않나?,...doesn’t this seem a bit strange?,doesn’t this seem a bit strange?,this is a strange turn of events.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
뭔가 마음에 걸려.,something’s bothering me.,something’s bothering me.,something doesn’t seem right.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
아아… 피오나 아가씨…,"ah, lady fiona.","oh, lady fiona.","oh, lady fiona…","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
아가씨와 이렇게 옷을 보고 있으니 손녀와 드레스를 보던게 생각나네요.,looking at dresses with you reminds me of when I used to do this with my granddaughter.,looking at dresses with you reminds me of when I used to look at dresses with my granddaughter.,seeing you in that dress reminds me of my granddaughter.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
이젠 손녀와 그러는 건 힘든 일이지만…,it’s hard to do that with her now...,"it’s hard to do that with her now, though.","I will never see her in a dress again, but…","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
그치만 셀린 때문에 이상해도 끽 소리 하나 낼 수가 없어~!!,but I can’t say anything because of celine!,but I can’t say anything because of celine!,I can’t say a peep about how strange this is because of celine!!,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
…아가씨.,my lady.,my lady.,my lady…,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
"의상실 직원들과 할 이야기가 조금 남았는데,",I have some things to talk about with the boutique employees.,I have a few more things to discuss with the employees.,I have to discuss a few things with the boutique staff.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
맞은 편의 카페에서 기다려 주실 수 있을까요?,can you wait at the cafe across the street?,can you wait for me at the cafe across the street?,could you wait for me at the coffee shop across the street?,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
"네, 알겠어요.","yes, all right.","yes, I will.","okay, sure.","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
시원해라~,this is nice.,how refreshing!,how refreshing.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
"이렇게 차가운 걸 마시다니,",I can’t believe I’m drinking something cold.,I can’t believe I’m drinking something cold.,I wouldn’t dare to drink something this cold…,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
헤일론에선 상상도 못 했는데.,I couldn’t even imagine this at house haylon.,I couldn’t even imagine doing this at home.,…at heylon castle.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
이렇게 맨날 추운 법이 어디 있어~!!,why is it so cold all the time?!,how can it be so cold all the time?!,how is it always so cold here?!,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
"날씨도 좋고,","the weather’s nice,","the weather’s nice,","the sun is out,","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
시원한 것도 마셨고…,and I’m drinking something cold.,and I drank something refreshing.,and I have this refreshing drink.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
기분 전환 제대로 하네~,this is a nice change of pace.,this is a nice change of pace.,what a perfect change of scenery!,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
나오길 잘했…,I’m glad I came out--,I’m glad I came out--,I’m glad I came out--,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
"이런,",oh my.,oh my.,"well,","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
또 만났군요.,we meet again.,we meet again.,we meet again.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
이 목소리는…,this voice...,this voice...,that voice…,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
아렌트… 후작님.,lord arendt.,lord arendt.,marquis arendt...,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
"반갑습니다,","it’s nice to meet you,","it’s nice to see you again,","nice to see you again,","냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
셀린 영애.,lady celine.,lady celine.,lady celine.,"냅다 도망쳐야 할 : Run away without hesitation
에라, 모르겠다 : Whatever, I don't care anymore
일이 꼬이면 : If things go south
밥 먹듯이 : As if it's nothing / Very frequently
끽 소리 하나 낼 수가 없어 : Can't utter a single word
기분 전환 제대로 하네 : This is a perfect refreshment"
