hangle,first_translate,idiom_translate,label,idiom
젠장.,damn it.,damn it.,damn it.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
연인이 되면 어느 정도 만족할 수 있을 줄 알았는데.,I thought I’d be satisfied once we became lovers.,I thought I’d be satisfied once we became lovers.,"I thought I'd feel somewhat satisfied once we became a couple,","이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
전혀 아니야.,but that’s not the case at all.,but I’m not.,but that’s not the case at all.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
피오나를 보고 있으면 자꾸만 저열한 생각이 든다.,"when I look at fiona, I keep having these base thoughts.","when I look at fiona, I keep having these base thoughts.","when I look at fiona, I keep thinking of vulgar thoughts.","이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
"계속 웃는 걸 보고 싶으면서도,","I want to see her smile all the time,","I want to see her smile,","a part of me wants to keep seeing her smile,","이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
내게 매달려 우는 것도 보고 싶어.,but I also want to see her cry and cling to me.,but I also want to see her cling to me and cry.,but another part wants to see her in tears as she begs me not to leave her.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
마음이 떠나면 확실히 끝내야지!,you have to end things for good if your heart is no longer in it!,"if your heart has left, end it clearly!","if you don’t have feelings for me anymore, you should break up with me first.","이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
다른 사람을 만나고 싶으면 이전의 관계는 정리하는 게 예의야.,it’s only polite to end a previous relationship if you want to see someone else.,"if you want to see someone else, it’s only polite to end your previous relationship.",it's common courtesy to end your current relationship before getting involved with someone else.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
설마 차이는 건 아니겠지.,I hope she’s not breaking up with me.,"I’m not going to get dumped, am I?",I hope she doesn't dump me.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
리비아.,livia.,livia.,"livia,","이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
청혼서가 들어왔구나.,we’ve received a marriage proposal.,a marriage proposal has come in.,you’ve received a proposal letter asking for your hand in marriage.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
"어머, 표정이 좋지 않으시네요?","oh my, you don’t look very happy.","oh my, you don’t look happy.","oh, but you don't seem too happy about it.","이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
음… 그게.,um... well...,um... well...,"um... well,","이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
황태자 전하께서 보내신 청혼서란다.,it’s a marriage proposal from the crown prince.,it’s a marriage proposal from the crown prince.,the proposal is from the crown prince.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
틀림없이 황가의 문장이네요.,that’s definitely the imperial seal.,that’s definitely the imperial seal.,it's clearly the imperial seal.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
단순히 사교계에서 황태자가 집적거리는 것과,there’s a big difference between the crown prince flirting in high society...,there’s a big difference between the crown prince flirting with me in high society...,the crown prince simply flirting with me at social events...,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
공식적으로 가문의 청혼서를 넣는 것의 차이가 얼마나 큰데…,...and officially sending a marriage proposal to our family...,...and sending an official marriage proposal to my family...,...and then officially sending a proposal letter with his family seal is quite a big jump.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
내 의견을 무시하고 청혼서를 넣다니.,I can’t believe he ignored my opinion and sent a proposal.,how could he ignore my opinion and send a marriage proposal?,I can't believe he ignored my wishes and sent a proposal.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
"아버지,","father,","father,","father,","이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
수락하지는 않으실 거죠?,"you’re not going to accept it, are you?","you’re not going to accept it, are you?","you're not going to accept this, are you?","이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
"네가 싫다면 그럴 거란다, 아가.","I won’t if you don’t want me to, my dear.","if you don’t want me to, I won’t, my dear.","I won't if you don't want me to, dear.","이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
하지만…,however...,however...,however...,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
알고 있어요.,I know.,I know.,I know.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
황실의 공식 청혼이다.,it’s an official marriage proposal from the imperial family.,it’s an official marriage proposal from the imperial family.,refusing an official proposal from the imperial family...,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
제대로 거절하려면 확실한 명분이 필요하다.,we need a good reason to reject it properly.,we need a good reason to reject it.,...will need a clear reason.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
예를 들자면…,for example...,for example...,I guess...,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
"혼약자를,",we need...,we need...,...I’ll have to find...,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
새로운 혼약자를 만들면 되는 거죠?,"...a new fiancé, right?","...a new fiancé, right?",...someone else to get engaged to.,"이건 좀 먹혔다 : This had some effect
얼굴을 너무 남발하는 거 아냐?! : Aren't you overusing your looks?!
입장을 바꿔서 상상해 봐 : Put yourself in my shoes
양다리 걸치는 건 절대 안 돼 : You can't two-time
마음이 떠나면 확실히 끝내야지! : If your heart has left, end it clearly!
저런 까칠한 성격이라면 여자한테도 금방 차일 거야! : With that prickly personality, he'll get dumped in no time!
설마 차이는 건 아니겠지 : No way I'm getting dumped, right?"
