hangle,first_translate,idiom_translate,label,idiom
마차를 준비해달라고 일러주시겠어요?,could you tell them to prepare a carriage?,could you tell them to prepare a carriage?,will you tell them to prepare a carriage?,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
잠깐 들를 곳이 있어요!,there’s somewhere I need to go!,there’s somewhere I need to go!,there’s somewhere I have to go!,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"저, 저희는 약속한 대로 조용히 있었고…",w-we kept quiet as promised...,w-we kept quiet as we promised...,w-we’ve been laying low just like we promised…,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
경고 알림 편지도 보냈습니다만…,we even sent a warning letter...,we even sent a warning letter...,"we also sent you a warning letter,","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
그런데 어째서 오신 건지…,why are you here...?,so why are you here...?,so what made you want to come back…?,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
겸사겸사-,I thought I’d stop by...,"well, while I’m at it,",I just wanted to say hello…,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
우리 집에 무단으로 들어온 앙큼한 토끼들을 찾을 수 있을까 하여.,...to see if I could find the sneaky rabbits that broke into my house.,I was wondering if I could find the sneaky rabbits who broke into my house.,…and see if I could find the wicked rabbits that came to our place uninvited.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"그, 그건 저희 쪽이 아닙니다.",th-that wasn’t us.,th-that wasn’t us.,th-that wasn’t us.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
정말로?,really?,are you sure?,are you sure?,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"네, 저희는 이미 한 번 실패해서 노여움을 산 데다가 —","yes, we already failed once and incurred your wrath--","yes, we already failed once and incurred your wrath--","yes, we already incurred your wrath after our first failed attempt, and--","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"………… ……크, 크흠.","er, ahem...","er, ahem...",a-ahem.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
이 이상은 말할 수 없나 보군.,I guess you can’t say any more.,I guess he can’t say any more.,it looks like he can’t say anything more.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"좋아, 그럼 오늘 새벽에 나타난 마물에 관해서는 아는 게 있어?","all right, then do you know anything about the demon that appeared this morning?","all right, then. do you know anything about the demon that appeared this morning?","all right, then do you know anything about the beast that appeared this morning?","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"아, 그 마물의 사체도 저희 쪽이 처리한 일은 아닙니다.","ah, we didn’t take care of the demon’s corpse either.","oh, we didn’t deal with the demon’s corpse.","oh, we didn’t handle that beast’s carcass either.","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
나는 마물의 사체에 대해서는 묻지는 않았는데?,I didn’t ask about the demon’s corpse.,I didn’t ask about the demon’s corpse.,I didn’t ask about the beast’s carcass yet.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
안 그래도 그 마물의 사체가 어디로 갔는지 조사하려 했는데 잘됐네.,"I was going to investigate where the demon’s corpse went, so this is good.","I was going to investigate where the demon’s corpse went, so this is perfect.",but I’m glad you brought it up because I wanted to know about the carcass’s whereabouts.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"그 마물, 어디서 온 거야?",where did that demon come from?,where did the demon come from?,"but first, where did that beast come from?","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
여차하면 저희를 지켜 주실 겁니까?,"if we tell you, will you protect us?","if push comes to shove, will you protect us?",will you protect us if anything happens?,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
그래.,yes.,yes.,"yes,","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
당신은 이미 한 번 약속을 지켰으니까.,you’ve already kept your promise once.,you already kept your promise once.,since you did keep your promise this time.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
사실 그 일은 저희 길드와 직접 관련된 건 아닙니다만…,"actually, that incident wasn’t directly related to our guild,","actually, that incident wasn’t directly related to our guild...","our guild wasn’t directly connected to this,","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
최근 다른 길드 용병들이 특이한 일을 하더군요.,"but recently, mercenaries from other guilds have been doing something strange.","but recently, mercenaries from other guilds have been doing something strange.",but I’ve noticed that mercenaries of other guilds have been up to some strange activities...,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
무려 마물을 생포하지 않겠습니까.,they’ve been capturing demons alive.,they’ve been capturing demons alive.,...like capturing beasts alive.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
그 생포한 마물은 어떻게 했는데?,what did they do with the demons they captured?,what did they do with the demons they captured?,what have they been doing with them?,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"용병이야 돈만 받으니 되니, 그것까지는 모르겠습니다.","mercenaries only care about getting paid, so I don’t know.","mercenaries only care about getting paid, so I don’t know about that.","the mercenaries are only interested in getting paid, so I don’t know any more than that.","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
듣자 하니 의뢰금도 엄청나다고 하더군요.,I heard the payment was enormous.,I heard the payment for the job is huge.,but it did sound like they were being paid very well.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"마물이 수도의 관문을 뚫은 게 아니라,","the demon didn’t break through the capital’s barrier,",the demon didn’t break through the gates of the capital.,then the beast that appeared in the capital didn’t break the barrier.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
사람이 데리고 왔다…,but someone brought it in...,someone brought it here...,someone must have brought it here…,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
이제야 어떻게 된 일인지 알겠네.,now I understand what’s going on.,now I understand what’s going on.,now I see what happened.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"몇 가지 변수가 있어서 잊고 있었지만,","I forgot because of a few variables,","I forgot about it because of a few variables,","I had forgotten this due to some unexpected variations,","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
여기는 결국 소설 속이다.,but this is still the world of a novel.,but this is still a novel.,but we are ultimately inside a story...,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
정해진 스토리가 있다고.,there’s a set storyline.,there’s a set storyline.,...of a novel that follows a set plot.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
사람에 의해 마물이 등장했다면,"if a demon was brought in by a person,","if a demon was brought by a person,","if people were responsible for the beast appearing,","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
이 시기에 그런 사건은 하나뿐.,there’s only one incident like that around this time.,there’s only one incident like that around this time.,"then considering the times, the one cause would have to be...","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
불법 투기장 사건이다.,it’s the illegal arena incident.,it’s the illegal arena incident.,...illegal fighting rings.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
투기장에서 놀다가 걸린 귀족들이 줄줄이 걸려,nobles who were caught playing in the arena...,the nobles who got caught while messing around in the arena...,many nobles were caught participating in these fighting rings…,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
사교계에서 크게 명예를 잃게 되는 일이기도 하지.,...lost their honor in high society.,...lost their honor in high society.,…and ended up ruining their reputations among the social elite.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
"가만,","wait,",hold on.,"hang on,","말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
이거 유용하게 이용해 먹을 수 있을 것 같은데?,I think I can use this to my advantage.,I might be able to take advantage of this.,I think I could use this information to my advantage.,"말 다했지 : That says it all
깽판 친 : Caused a huge mess
열받아서 : Got furious
휩쓸리는 바람에 : Got caught up in something
겸사겸사 : While I'm at it
여차하면 : If push comes to shove
놀다가 걸린 : Got caught while messing around
줄줄이 걸려 : Got caught one after another
유용하게 이용해 먹을 수 있을 것 같은데 : I might be able to take advantage of this"
