hangle,first_translate,idiom_translate,label,idiom
그린 가문의 혈육인 피오나의 사망을 확인하는 문서를 보내 달라-,"they want a document confirming the death of fiona, a member of the green family.","they want me to send a document confirming the death of fiona, a member of house green.","the other members of the green family need to know if fiona, their kin, is dead.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
애초에 살아있다는 생각은 하지도 않은 모양이군.,they must have thought I was dead.,they must have never thought that I was still alive.,they must think there’s no way I’d still be alive.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
이미 5년 전에 죽으라고 사지로 내보낸 집안의 천덕꾸러기였다.,"after all, they sent me to my death five years ago.",I was the family outcast they sent to die five years ago.,I was already  a thorn in their side when they sent me out here to die five  years ago.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
줄곧 잊고 있다 유산 문제를 처리할 때가 되어서야 생각이 났겠지.,they probably forgot about me until they had to deal with the inheritance.,they probably forgot about me and only remembered because of the inheritance.,they had forgotten about me all this time and only remembered because of the inheritance.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
참 한결같은 집안이네.,they’re so predictable.,they haven’t changed at all.,they haven’t changed one bit.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그린 가문의 유산에는 눈곱만큼도 관심 없어.,I don’t care about the green family’s inheritance.,I have no interest in house green’s inheritance.,I have  no interest in getting my portion of the inheritance  at all.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
아버지인 그린 백작의 임종을 지킬 의리도 없고.,I don’t even care about my father’s death.,I also don’t feel the need to be by my father’s side as he dies.,I don’t intend  to be present for the moment of count green’s death either.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
하지만…,but...,however...,"however,","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
하필 아벨이 하고 싶은걸 하며 살라고 할 때쯤 일이 터지다니.,this had to happen just when abel told me to do what I want.,why did this have to happen when abel told me to do what I want?,it’s funny how  this happened just as abel told me I’m free to do as  I please.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
나중에 내가 살아 있다는 걸 알고 나면 성가지게 굴겠지.,they’ll probably be a pain in the neck when they find out I’m alive.,they’ll probably be a pain in the ass when they find out I’m alive.,"if the green  siblings learn  that I’m still alive, they might bother me later.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
일단 그린 가의 호적에 올라가 있으니,"since I’m still registered as a member of the green family,","since I’m still on the family register,","but since I’m still a member of the green family,","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
사망 확인이 되지 않으면,"if I don’t confirm my death,","if I don’t confirm my death,",they’ll  find out that I survived...,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
내가 살아 있다는 걸 알게 될 거고.,they’ll find out that I’m alive.,they’ll find out I’m alive.,…if they don’t receive my death certificate.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그냥 상속 포기 각서에 먼저 사인을 할까?,should I just sign a waiver of inheritance?,should I just sign a waiver to give up my inheritance?,should I just sign a waiver relinquishing my portion of the inheritance?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
아벨이 복수해도 된다고 했지만 구태여 그러고 싶진 않다.,"abel said I could get revenge, but I don’t want to do that.","abel said I could get revenge, but I don’t want to do that.","abel said he can make them pay for what they did to me, but I’m not interested in revenge.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
5년 전의 일로 감정을 쏟고 싶지 않아.,I don’t want to dwell on what happened five years ago.,I don’t want to waste my emotions on something that happened five years ago.,I don’t want to  emotionally invest myself in something that happened five years ago.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
엄연한 귀족인 그들을 직접적으로 죽이거나 큰 상해를 줘도 안돼.,I can’t kill or seriously injure them since they’re nobles.,I can’t kill or seriously injure them since they’re nobles.,"they’re nobles,  so I can’t kill or hurt them, either.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
감옥에 갇히고 싶은 게 아니라면,"if I don’t want to go to prison,","if I don’t want to end up in prison,","if I don’t want  to get locked up in prison,","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그나마 가장 평화롭고 쉬운 방법은…,the easiest and most peaceful way...,the most peaceful and easiest way...,the most peaceful way to handle this would be…,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
포기 각서에 사인하고 남남이 되는 것.,...is to sign the waiver and cut ties with them.,...is to sign the waiver and become a stranger to them.,…to sign a waiver and completely cut ties with the green family.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그러려면 우선 본가로 가야 하는데…,but I’ll have to go home to do that...,but I’ll have to go home to do that...,"but to do that, I’ll have to go to the green manor...","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
수도...를 한 번쯤 마음 편히 돌아보고 싶긴 했지.,I did want to visit the capital...,I did want to visit the capital at least once...,well... I’ve always wanted to freely wander the capital at least once…,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
"피오나, 있어?","fiona, are you there?","fiona, are you there?","fiona,  are you there?","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
시그렌. 들어와.,"siegren, come in.","siegren, come in.","siegren, come in.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
됐어.,it’s fine.,it’s fine.,no thanks.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
여기서 이야기할게.,I’ll talk to you here.,I’ll talk to you here.,we can talk here.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그래?,really?,really?,really?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
몇 년 전만 해도 침대 위에서 같이 이야기를 할 만큼 친했는데…,"a few years ago, we were close enough to talk in bed together...",we used to be close enough to talk while sitting on my bed...,"just a few years ago, we were close enough to sit and talk on my bed.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
요즘에는 컸다고 이런 식으로 서먹하게 군다니까.,"but now that he’s grown up, he’s acting awkward.","but now that he’s grown up, he’s acting awkward.","now, he’s been distant with me ever since he’s gotten older.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
아벨에게 이야기를 들어서.,I heard from abel.,I heard from abel.,abel told me what happened.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
스승님이라고 해야지.,you should call him master.,you should call him master.,"he’s your teacher, so you should show some respect.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
스...승님이 네가 곧 여기를 떠날지도 모른다던데.,m-master said you might leave soon.,m-master said you might be leaving soon.,h-his grace  said you might be leaving heylon soon.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
아마도.,probably.,probably.,"well, yes.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
....어디로 갈 거야?,where are you going?,where are you going?,where will you go?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
우선은 아버지가 위독하다는 편지가 와서 수도로 가 보려고.,"I got a letter saying my father is dying, so I’m going to the capital.","I got a letter saying my father is in critical condition, so I’m going to the capital.","I received word  that my father is  in critical condition, so I plan on visiting the capital.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그린 가는 중앙 귀족이라 수도에 저택이 있으니까.,the green family has a house there.,"house green is a central noble family, so they have a house in the capital.",my family’s manor is at  the capital since house green is  a high-ranking noble family.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
…널 버린 사람이라도 여전히 아버지로 여기는구나.,you still call him father even though he abandoned you.,you still call him your father even though he abandoned you...,"he may have abandoned you, but I guess he’s still your  father.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
굳이 말하자면 부를 호칭이 마땅치 않아선데.,it’s just because I don’t know what else to call him.,it’s just because I don’t know what else to call him.,I just  call him that because there’s no other way to address him.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그럼 임종을 지키고 돌아올 생각이야?,are you going to come back after he dies?,are you going to come back after he dies?,will you  be returning after he dies?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
"아니, 기왕이면 수도를 구경하고 싶어.","no, I want to look around the capital while I’m there.","no, I want to look around the capital while I’m there.","no, I think  I’ll take a look around the capital while I’m there.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
계속 헤일론에 있었으니 나쁘지는 않겠네.,it’ll be nice since you’ve been here all this time.,it might be nice since you’ve been in house haylon all this time.,"you’ve been  in heylon for a long time, so that might be a good idea.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그럼… 언제쯤 돌아올 거야?,then... when will you come back?,then... when are you coming back?,so... when will you be back?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
어…….,um...,um...,oh…,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
"아, 시그렌이 뭘 오해하고 있는지 알겠다.","oh, I know what siegren is misunderstanding.","oh, I think I know what siegren is misunderstanding.",I see what siegren is confused about.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
"시그렌, 난 지금으로선 딱히 돌아올 생각이 없어.","siegren, I don’t plan on coming back.","siegren, I don’t plan on coming back.","siegren,  I don’t plan on returning to heylon.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그게 무슨 소리야?,what do you mean?,what do you mean?,what do you mean?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
돌아올 생각이 없다고.,I’m not coming back.,I don’t plan on coming back.,"like I said, I won’t be returning.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
어째서?,why not?,why not?,why?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
이제 이곳에 있을 이유가 없으니까?,because there’s no reason for me to stay here anymore.,because there’s no reason for me to be here anymore.,because  there’s no reason for me to stay here anymore.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
말 그대로.,just like I said.,just like I said.,it’s as simple as that.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
"5년 동안 시그렌과 좋은 친구로 지내고,","I’ve been a good friend to siegren for the past five years,","I’ve been good friends with siegren for the past five years,","we’ve been close friends for the past five years,","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
어떨 때는 그를 지켜 주었다.,and I’ve protected him when I could.,and I’ve protected him at times.,"and at times,  I was his protector.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
"원작이 시작되는 시점을 코앞에 둔 지금은,","now that the original story is about to start,","now that the original story is about to begin,","now that the events of the novel are about to begin,","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
