hangle,first_translate,idiom_translate,label,idiom
"이 정도는 사교계에서 다들 하는 건데,",this is what everyone in high society does.,"this is what everyone does in high society,",people kiss like that all the time in high society…,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
난 라이벌이 아니라 네 수족이니까.,…I’m not your rival. I’m your subordinate.,I’m not your rival. I’m your subordinate.,…I’m not here to be your rival but to be of your service.,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
시그렌이 하니 파괴력이 남달라…!!,it’s so much more powerful when siegren says it…!!,but it’s so much more powerful when siegren says it...!!,that’s our siegren... only he can make such words feel so impactful!!,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
…에이!,hey!,"oh, come on!","oh, come on!","땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
그런 소리 하지 말고.,don’t say that.,don’t say that.,don’t say that.,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
너도 황자가 되고 첫 사냥 대회잖아.,this is your first hunting competition as the crown prince.,this is your first hunting competition as the imperial prince.,this is your first competition as an imperial prince.,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
네 실력을 보여 줄 좋은 기회를 쉽게 날릴 수는 없지!,you can’t miss this chance to show off your skills!,you can’t miss this chance to show off your skills!,you shouldn’t forgo this chance to show them what you’re made of!,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
"혹시 호감 가는 아가씨가 있다면,","if there’s a lady you’re interested in,","if there’s a lady you’re interested in,","and if there’s a lady you’re smitten with,","땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
대회에서 멋진 모습을 보여줄 수도 있고!,you can impress her at the competition!,you can impress her by doing well in the competition!,you can use this as an opportunity to impress her!,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
쑥스러워서 아무 말이나 하게 되네…,I’m so embarrassed I’m just saying whatever comes to mind…,I’m just saying whatever comes to mind because I’m embarrassed...,now I’m just babbling out of embarrassment…,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
"이 사냥 대회는 사실 원작에서도 있었던 이벤트로,",this hunting competition was an event in the original story.,the hunting competition was an event that appeared in the original story.,this hunting competition was also in the original story.,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
소설 속 시그렌은 대회에서 우승하여 유니스에게 마물을 바쳤었다.,siegren won the competition and presented a monster to eunice.,"in the novel, siegren won the competition and gave the monster he caught to eunice.","in the original story, siegren wins the race and offers the beast up to eunice.","땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
그리고 이것은 단순히 마물을 잡는걸 넘어서,it’s not just about catching monsters.,it was more than just a monster hunt.,there’s more to the competition than hunting beasts.,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
귀족 젊은이들의 낭만이 섞인 이벤트!,it’s also a romantic event for young nobles!,it was an event that mixed in the romance of young nobles!,it is a highly romanticized event among the young nobility!,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
마물을 잡아 흠모하는 상대나 연인에게 사냥감을 바치기!라 대대로 인기가 좋다.,you catch a monster and present it to your lover or crush! it’s been popular for generations.,"you had to catch a monster and give it to the person you liked, which is why it was so popular.",the competition has always been quite popular for young noblemen as they would catch a beast and offer the game to a lover or someone they admire.,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
그렇게 해서 결혼한 사람도 많다!,many people have gotten married this way!,many people ended up getting married that way!,many have gotten  married thanks  to this event!,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
호감 가는 아가씨라.,a lady I’m interested in…,"a lady I’m interested in, huh?",a lady I’m smitten with?,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
물론 그런 마음도 있긴 하지만.,there is someone I’m interested in.,I do have someone in mind.,there is one person that comes to mind.,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
"어, 있어?!","oh, really?!","oh, you do?!",y-you do?!,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
내가 모르는 사이 유니스와 만난 걸까?,did he meet eunice without me knowing?,did he meet eunice while I wasn’t looking?,has he been seeing eunice without telling me?,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
잘됐…,that’s--,that’s grea--,that’s…,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
…네.,great…,wait...,…great.,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
이상한 생각 하고 있지.,you’re thinking something weird.,"you’re thinking something weird, aren’t you?",what are you thinking about?,"땀과 먼지를 뒤집어쓰고 : covered in sweat and dust
말 곱게 써야지 : watch your language
날 왜 이렇게 빤히 보지? : why are you staring at me?
아무 말이나 하게 되네 : I'm just saying whatever comes to mind"
