hangle,first_translate,idiom_translate,label,idiom
"작은오빠,","zen,","zen,","look,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"이런 게 큰오빠의 방에서 나왔는데,",I found this in caindel’s room.,this was found in caindel’s room.,this just happened to be in caindel’s room.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
뭔지 아시겠어요?,do you know what it is?,do you know what it is?,do you know what this is?,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
이건…,this is...,this is...,why…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
마약이잖아!,...a drug!,...a drug!,they’re drugs!,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
어제 사용인들이 큰오빠의 방에서 찾아낸 거예요.,the servants found it in caindel’s room yesterday.,the servants found it in caindel’s room yesterday.,the servants found it in caindel’s room yesterday.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"세상에,","my goodness,",my goodness.,"my goodness,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
가문의 후계자인 큰오빠가 마약에 손대고 있다니!,"I can’t believe caindel, the successor of the family, is using drugs!","I can’t believe caindel, the successor of the family, is using drugs!",how could our family’s successor get his hands on these drugs?!,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
아주 중요한 사실을 알았구나.,you found out something very important.,you found out something very important.,this could be very useful.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
네 덕분에 일이 잘 풀릴 것 같다.,"thanks to you, I think things will work out.","thanks to you, things will work out well.",I think things are going to work out thanks to you.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"그런데,",but...,but...,"by the way,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
형님의 방에서 마약을 발견했다는 사용인은 누구지?,...who are the servants that found the drugs in caindel’s room?,...who are the servants that found the drugs in caindel’s room?,which servant found these in caindel’s room?,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
아…,oh...,oh...,oh…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
얼마든지 말해드릴 수 있지만…,"I can tell you,","I can tell you,","I can tell you who it is,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
그 전에 한가지 부탁드릴 게 있어요.,but I have a favor to ask first.,but I have a favor to ask first.,but I have a favor to ask of you.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
뭐지?,what is it?,what is it?,what’s that?,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"작은오빠가 가문을 이어받으면,","if you inherit the family,","when you become the head of the family,","if you inherit the family name,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
저를 호적에서 정리해주세요.,I want you to remove me from the family register.,please remove me from the family register.,I want you to take my name off the family registry.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
뭐라고?,what?,what?,what?,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
그건 오히려 너한테 손해일 텐데?,but that would be a loss for you.,but that will be a loss for you.,you’ll be forfeiting a lot if you do.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
사실 전…,"actually,","actually,","to be honest,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
이걸 위해서 집으로 돌아온 거예요.,that’s why I came back home.,that’s why I came back home.,that’s the reason why I came back.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"모두 제가 재산을 얻으려고 왔다고 오해하셨지만,","everyone misunderstood and thought I came back to get the inheritance,","everyone misunderstood and thought I came back for the wealth,","everyone thinks I came to get a piece of the family wealth,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
전혀 아니에요.,but that’s not true at all.,but that’s not true.,but that’s not the case at all.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
그저 가족들 얼굴을 한 번 보러 온 거니까요.,I just came to see my family’s faces one last time.,I just wanted to see my family’s faces.,I just wanted to see my family.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"이제 사생아라고 손가락질받는 것도,",I’m tired of being pointed at as an illegitimate child...,I’m tired of being criticized as an illegitimate child...,I’m tired of being called the bastard child…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
가족들에게 오해받는 것도 지쳤어요.,...and being misunderstood by my family.,...and being misunderstood by my family.,…and being misunderstood by my family all the time.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
그리고 무엇보다…,"and most of all,","and most of all,","and most importantly,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
전… 존재하는 것만으로도 가문에 폐를 끼치고 있잖아요.,I’m causing harm to the family just by existing.,I’m a burden to the family just by existing.,my existence alone is a burden unto this family.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
피오나 일생일대의 연기,fiona’s acting of a lifetime,fiona’s greatest acting,fiona’s performance of a lifetime,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
이 사실이 너무 슬퍼요!,and that makes me so sad!,it makes me so sad!,that’s the saddest part for me…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
전 가문을 아끼니까요!,because I care about the family!,because I care about the family!,…because I care so deeply for this family!,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
피오나…,fiona...,fiona...,fiona…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
다 이해한다.,I understand.,I understand.,I understand.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
내가 가주가 되면 반드시 널 자유롭게 만들어주마.,"if I become the head of the family, I’ll set you free.","when I become the head of the family, I’ll set you free.","once I become the head of this family, I will set you free.","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
이해는 개뿔.,"understand, my ass.","understand, my ass.","understand, my ass.","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
날 전쟁터로 보냈으면서.,he’s the one who sent me to the battlefield.,he’s the one who sent me to the battlefield.,you sent me out to the battlefield to die.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
그럼 이제 내게,now tell me...,then tell me...,"now, tell me…","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
형님의 방에서 마약을 찾은 사용인들의 이름을 말해다오.,...the names of the servants who found the drugs in caindel’s room.,...the names of the servants who found the drugs in caindel’s room.,…which servant found the drugs in caindel’s room.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
좋아요…,alright...,alright...,very well.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"사실,","actually,","actually,",the truth is…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
사용인이 ‘우연히’ 마약을 발견했단 건 거짓말이다.,it’s a lie that the servants found the drugs by accident.,it’s a lie that the servants found the drugs by coincidence.,…I lied when I said the servants “accidentally” found the drugs in his room.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
정확히는 내가 사용인 몇을 매수해서,"to be exact, I bribed a few servants...","to be exact, I bribed some servants...","to be exact, I bribed them…","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
카인델의 방을 뒤지게 한 것이다.,...to search caindel’s room.,...to search caindel’s room.,…to have them search caindel’s room.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
매수된 사용인들은 젠에게,the bribed servants will tell zen...,the bribed servants will tell zen...,the bribed servants will tell zen…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"방을 청소하다 ‘우연히’ 마약을 발견했고,","...that they found the drugs while cleaning the room,","...that they found the drugs by coincidence while cleaning the room,","…that they “accidentally” found the drugs while cleaning caindel’s room,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
또 ‘우연히도’,and they’ll also say...,and they’ll also say...,and they’ll say that…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
피오나 아가씨께 사실을 들켰다고 증언할 것이다.,...that I overheard them by accident.,...that I found out by coincidence.,…I happened to walk in on their discovery.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
이제 조금 지켜볼까.,"now, let’s see what happens.","now, let’s see what happens.",let’s see what happens next.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
그리고 내 예상대로-,"and just as I expected,","and just as I expected,",and it was just as I expected.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
자격이 없는 건 네놈 쪽이야!,you’re the one who’s not qualified!,you’re the one who’s unqualified!,you’re the one that doesn’t deserve it!,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"아뇨, 형편없는 재능을 가진 형님 쪽이죠!","no, it’s you with your pathetic talent!","no, it’s you with your pathetic talent!","no, you’re the dreadfully incompetent one!","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
뭐라고?!,what?!,what?!,what did you just say?!,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
또 싸우나 보네~,they’re fighting again.,they’re fighting again.,they must be fighting again.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"내 예상대로,","just as I expected,","just as I expected,","just as I expected,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
날이 갈수록 싸움은 격하게 번졌다.,their fights became more intense as time went on.,their fights became more intense as time went on.,their fights have been getting more intense.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"백작 부인은 질려서 저택에 들어오지 않게 되었고,","the countess got fed up and stopped coming to the manor,","the countess got tired of it and stopped coming to the manor,","tired of  their fighting,  the countess hardly came to see them  at the estate,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
젠은 카인델의 잘못을 더욱 부풀리며 소문을 흘렸다.,and zen spread rumors about caindel’s wrongdoings.,and zen spread rumors about caindel’s wrongdoings.,and zen began to spread exaggerated rumors about caindel.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
소문은 눈덩이처럼 번졌고 -,"the rumors spread like wildfire,","the rumors spread like wildfire,",the rumors began to snowball…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
슬슬 방계들도 카인델의 자격을 의심하기 시작했다.,and even the collateral family members started to doubt caindel’s qualifications.,and even the distant relatives started to doubt caindel’s qualifications.,…and the family began doubting caindel’s right to the family name.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
"그리고 결국, 카인델이 가문에서 추방당했다.","and in the end, caindel was expelled from the family.","and in the end, caindel was banished from the family.","eventually, caindel was disowned by the family.","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
젠… 두고 봐라!!,"zen, just you wait!!",zen... just you wait!,"you’ll pay for this, zen!!","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
이로써 형제 싸움도 일단락됐고…,"with that, the fight between the brothers came to an end,","with that, the brothers’ fight came to an end,","now that the battle of brothers has come to an end,","손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
드디어,"and finally,","and finally,",it’s finally…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
내 차례가 왔네.,it’s my turn.,it’s my turn.,…my turn.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
저 안에는,inside this envelope...,inside here...,inside that envelope...,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
그린 가문의 불법적인 사업을 고발하는 문서가 들어 있다.,...are documents that expose house green’s illegal business.,...are documents that report the illegal business of house green.,...is a letter outlining the green family’s illegal enterprise.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
이걸 황궁의 재무 부서로 보낼 생각이다.,I’m going to send this to the finance department of the imperial palace.,I’m going to send this to the financial department of the imperial palace.,I’m thinking of sending it to the imperial court’s department of treasury.,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
젠가 같은 집의,it’s time to pull out...,it’s time to pull out...,it’s time to pull out…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
마지막 블록을 빼서-,...the last block of the house of zen...,...the last block of the jenga-like house green...,…the final piece…,"손을 대다 : Get involved in (something bad)
궁지에 몰리다 : Be cornered / Be in a tight spot
손가락질받다 : Be criticized / Be looked down on
폐를 끼치다 : Be a burden / Cause trouble
눈덩이처럼 번지다 : Snowball / Spread rapidly
마지막 블록을 빼다 : Pull the final block (to collapse everything)"
